9.86327, 9.86327, 9.98817, 10, 9.9613, 9.79671, 9.85978, 9.84762, 9.7466, 9.68279, 9.63225, 9.5952, 9.63718, 9.70185, 9.73766, 9.78793, 9.85244, 9.96728, 9.86197, 9.66255, 9.40127, 9.37173, 9.3071, 9.29293, 9.36636, 9.31587, 9.12483, 8.56889, 8.53233, 7.88022, 7.84568, 7.6465, 7.61304, 7.56347, 7.53073, 7.432, 7.40015, 7.351, 7.31993, 7.22208, 7.19197, 7.09467, 7.06556, 6.96884, 6.94078, 6.79674, 6.76997, 6.7223, 6.69646, 6.5074, 6.48323, 6.24996, 6.22785, 5.9983, 5.97846, 5.75318, 5.73583, 5.64727, 5.63153, 5.24379, 5.23257, 4.86355, 4.78996, 4.71029, 4.48931, 4.41038, 4.33666, 3.85882, 3.71298, 3.58667, 3.59766, 3.56731, 2.26223, 2.1897, 2.16104, 2.08892, 2.0615, 1.91845, 1.89289, 1.75164, 1.66639, 1.93644, 1.87899, 1.87485, 1.81996, 1.90184, 1.96738, 2.02137, 2.0897, 2.13275, 2.20257, 2.25074, 2.32172, 2.34762, 2.41914, 2.47413, 2.54639, 2.63535, 2.70834, 2.77139, 2.84473, 2.94416, 3.01782, 3.05212, 3.12586, 3.19605, 3.26988, 3.3057, 3.37955, 3.48956, 3.56344, 3.71536, 3.78915, 3.94622, 4.01985, 4.14054, 4.21401, 4.33685, 4.41015, 4.5349, 4.608, 4.6921, 4.76509, 4.8925, 4.96529, 5.13741, 5.20992, 5.42835, 5.50049, 5.72214, 5.79393, 5.97324, 6.04475, 6.31669, 6.33733, 6.42937, 6.47407, 6.52075, 6.59421, 6.57253, 6.59898, 6.47926, 6.41175, 6.39328, 6.19233, 6.14315, 6.0098, 5.91123, 5.84462, 5.69686, 5.63015, 5.43351, 5.36657, 5.21939, 5.15232, 5.00539, 4.93817, 4.74276, 4.67527, 4.52913, 4.46146, 4.31567, 4.24782, 4.15079, 4.08287, 3.98594, 3.91794, 3.77285, 3.70463, 3.60812, 3.53981, 3.49157, 3.42332, 3.32686, 3.25851, 3.21029, 3.14202, 3.09375, 3.02555, 2.88097, 2.81247, 2.66862, 2.59976, 2.36245, 2.29273, 2.10585, 2.03539, 1.89736, 1.82633, 1.6906, 1.61892, 1.44316, 1.37049, 1.24429, 1.17093, 1.13024, 0.983224, 0.993824, 0.913892, 1.00632, 0.994556, 1.13192, 1.23633, 1.28787, 1.39235, 1.44588, 2.12456, 2.17889, 2.54414, 2.59915, 2.8077, 2.86337, 3.12386, 3.18, 3.4924, 3.54885, 4.38186, 4.43808, 4.9067, 4.96302, 5.79618, 5.85233, 6.32101, 6.37725, 6.48137, 6.53789, 6.58992, 6.76142, 6.76734, 6.88395, 6.92286, 6.88037, 6.88976, 6.84826, 6.85849, 6.77807, 6.72709, 6.64918, 6.54773, 6.50992, 6.1062, 6.07013, 5.86964, 5.83492, 5.58606, 5.52029, 5.22262, 5.15645, 3.89154, 3.86659, 3.49499, 3.42413, 3.28713, 3.21593, 2.99103, 2.91915, 2.65692, 2.58419, 2.41541, 2.34217, 2.14034, 2.0666, 1.91498, 1.84111, 1.60672, 1.53401, 1.505, 1.43285, 1.34569, 1.33442, 1.29353, 1.28817, 1.25014, 1.17628, 1.33442, 1.34569, 1.47727, 1.54273, 1.73071, 1.80003, 1.84744, 1.98649, 2.00992, 2.08042, 2.10539, 2.24792, 2.27465, 2.3465, 2.40316, 2.47569, 2.50545, 2.57828, 2.6403, 2.71354, 2.74568, 2.81908, 2.85195, 2.92548, 2.95902, 3.03265, 3.06679, 3.14051, 3.17521, 3.24898, 3.2842, 3.35802, 3.42982, 3.50369, 3.54023, 3.6141, 3.68832, 3.76219, 3.79983, 3.87369, 3.91165, 3.98549, 4.06233, 4.20991, 4.24872, 4.32248, 4.40088, 4.47457, 4.55395, 4.62756, 4.66758, 4.74116, 4.8218, 4.89529, 4.97673, 5.05013, 5.09111, 5.16446, 5.28845, 5.36165, 5.48715, 5.56018, 5.6446, 5.71754, 5.75993, 5.83283, 5.91797, 5.99076, 6.07638, 6.14908, 6.19205, 6.26471, 6.30775, 6.38038, 6.42349, 6.85946, 7.04362, 7.03375, 7.06575, 7.03562, 6.95631, 6.95142, 6.60669, 6.53282, 6.27585, 6.202, 6.02535, 5.9516, 5.88274, 5.80906, 5.74135, 5.66775, 5.60125, 5.52777, 5.46256, 5.38921, 5.29396, 5.22085, 5.12885, 5.05606, 4.93887, 4.8666, 4.7832, 4.71144, 4.65826, 4.58692, 4.53588, 4.46504, 4.44043, 4.36991, 4.34602, 4.20582, 4.18295, 4.11332, 4.09127, 4.02209, 4.00089, 3.93221, 3.91192, 3.84377, 3.82445, 3.75689, 3.73858, 3.67167, 3.63785, 3.57211, 3.55668, 3.49176, 3.46406, 3.40058, 3.3884, 3.32594, 3.31513, 3.25378, 3.24441, 3.18427, 3.16941, 3.11132, 3.10592, 3.04932, 3.04277, 2.98862, 2.98743, 2.93598, 2.97547, 2.93313, 2.97873, 2.942, 2.98852, 2.95653, 3.01371, 2.98656, 3.07781, 3.0566, 1.83961, 1.77564, 1.78814, 1.75939, 1.79672, 1.77273, 1.8248, 1.80572, 1.8547, 1.92195, 1.95316, 2.08699, 2.10611, 1.97081, 1.92195, 1.8547, 1.8248, 1.84515, 1.79672, 1.82188, 1.78814, 1.81793, 1.80715, 1.83961, 3.27951, 3.26797, 4.10017, 4.10759, 4.14847, 4.15778, 4.12636, 4.15031, 4.12082, 4.18024, 4.14847
9.22084, 9.58685, 9.59069, 9.66665, 9.67378, 9.82928, 9.84066, 10, 9.84066, 9.82928, 9.67378, 9.66665, 9.59069, 9.58685, 9.22084, 9.07436, 9.00295, 8.71005, 8.63936, 8.20018, 8.1243, 7.83143, 7.7561, 7.60963, 7.53492, 7.38843, 7.3144, 7.16789, 7.09459, 6.94808, 6.87555, 6.58257, 6.50855, 6.36204, 6.28885, 6.14234, 5.99864, 5.8522, 5.64417, 5.31977, 5.25861, 5.2842, 5.06314, 5.10235, 5.0062, 4.8674, 4.78001, 4.83485, 4.79666, 4.85795, 4.82438, 4.69393, 4.83614, 4.81135, 4.89005, 4.86995, 4.7498, 4.92537, 4.89354, 4.99463, 4.99618, 5.10365, 5.23189, 5.3567, 5.50356, 5.63569, 5.91994, 6.05894, 6.36334, 6.50606, 7.11077, 7.25654, 7.95316, 7.95472, 8.02973, 8.03528, 8.1122, 8.12166, 8.20038, 8.21366, 8.14845, 8.20811, 7.97354, 7.83016, 7.77416, 7.63124, 7.57661, 7.29201, 7.20337, 7.06106, 6.97256, 6.83016, 6.6539, 6.51112, 5.82395, 5.67921, 5.26884, 5.12307, 4.43897, 4.29253, 4.02025, 3.87461, 3.68847, 3.54434, 3.32742, 3.18716, 3.05448, 2.91949, 2.84983, 2.72048, 2.66982, 2.54819, 2.57498, 2.50068, 2.78872, 2.75555, 3.2854, 3.29007, 3.52753, 3.54704, 3.63119, 3.65896, 3.37296, 3.31937, 3.03673, 2.98789, 2.71029, 2.61705, 2.47869, 2.293, 2.15375, 1.97012, 1.82976, 0.867046, 0.749583, 0.872678, 0.849664, 1.16358, 1.20128, 1.87769, 1.95143, 2.76548, 2.85392, 3.67834, 3.77384, 4.49791, 4.59739, 6.3581, 6.4605, 7.39289, 7.4969, 7.60049, 7.70589, 7.80946, 8.13321, 8.1402, 8.25171, 8.32778, 8.24284, 8.26143, 7.94586, 7.84546, 7.77183, 7.4725, 7.40241, 6.61389, 6.55101, 5.5899, 5.45355, 4.88867, 4.75026, 2.36427, 2.22318, 2.0554, 1.92515, 1.84869, 1.74012, 1.7801, 1.70525, 1.86493, 1.82917, 2.08452, 2.08373, 2.40221, 2.42819, 3.15524, 3.20869, 3.30472, 3.7789, 3.70031, 3.6237, 3.62119, 3.47824, 3.48796, 3.42229, 3.44154, 3.38132, 3.41025, 3.30386, 3.39457, 3.35277, 3.41038, 3.37515, 3.44175, 3.41314, 3.48826, 3.46622, 3.5493, 3.53373, 3.62415, 3.61485, 3.71197, 3.70827, 3.81429, 3.81952, 3.93073, 3.94126, 4.05707, 4.07255, 4.19241, 4.21249, 4.33591, 4.36025, 4.48679, 4.51507, 4.64433, 4.67625, 4.80787, 4.88036, 5.01519, 5.09738, 5.23481, 5.32571, 5.46526, 5.51387, 5.65447, 5.70522, 5.84673, 6.00892, 6.15216, 6.32689, 6.47139, 6.53224, 6.67711, 6.73929, 6.88448, 6.94789, 7.09335, 7.22338, 7.36923, 7.43572, 7.58174, 7.64919, 8.52625, 8.92173, 8.93787, 9.01951, 9.08507, 9.02597, 9.05379, 8.99688, 9.02836, 8.66436, 8.5243, 8.25285, 8.11627, 7.92315, 7.79044, 7.69119, 7.5615, 7.53183, 7.4037, 7.35028, 7.22487, 7.17909, 7.05672, 7.01902, 6.90004, 6.85857, 6.74471, 6.72763, 6.61801, 6.60895, 6.50559, 6.51099, 6.41274, 6.41967, 6.32509, 6.34758, 6.17218, 6.18978, 6.10747, 6.12877, 5.97572, 6.00285, 5.93243, 5.96336, 5.89793, 5.93266, 5.87237, 5.91088, 5.85588, 5.89813, 5.84852, 5.94187, 5.8999, 5.95087, 5.91441, 5.96885, 5.93793, 5.99574, 5.97035, 6.03141, 6.01153, 6.07571, 6.06129, 6.19662, 6.18942, 6.26035, 6.25837, 6.48148, 6.48785, 6.96314, 6.98138, 7.23121, 7.25617, 7.51401, 7.54515, 7.7213, 7.75714, 8.02697, 8.06811, 7.19831, 7.37462, 7.36254, 7.45503, 7.44596, 7.5417, 7.53559, 7.73476, 7.73297, 7.83833, 8.04547
8.2063, 8.28219, 9.17813, 9.25171, 9.5504, 9.6994, 9.84875, 10, 9.9241, 9.77476, 9.62461, 9.3259, 9.25171, 9.10236, 9.0288, 8.58083, 8.50499, 8.2063, 8.13108, 7.98173, 7.9072, 7.75785, 7.68405, 7.53471, 7.46169, 7.3124, 7.24021, 7.09097, 7.01381, 6.71523, 6.63874, 6.48941, 6.19185, 6.04255, 5.82953, 5.58152, 5.34226, 5.37618, 5.2196, 5.26491, 5.01371, 5.07846, 5.04587, 5.11677, 5.01734, 5.10177, 5.06978, 5.162, 5.14342, 5.24285, 5.25187, 5.36595, 5.48406, 5.61132, 5.76047, 5.89501, 6.09232, 6.23223, 6.80093, 6.94744, 7.58751, 7.73642, 7.94639, 7.94094, 8.08764, 8.0878, 8.16358, 8.21204, 8.14647, 8.16577, 7.91841, 7.77155, 7.71235, 7.12733, 7.03883, 6.89264, 6.80436, 6.65806, 5.96975, 5.82162, 5.41252, 5.26355, 4.72902, 4.57974, 4.2355, 4.0873, 3.84306, 3.69722, 3.4898, 3.34856, 3.22428, 3.08896, 3.02543, 2.89623, 2.87222, 2.748, 2.70283, 2.60063, 2.81534, 2.76216, 3.08907, 3.06988, 3.58147, 3.59298, 3.84309, 3.86826, 4.04469, 3.9889, 3.89899, 3.75359, 3.79114, 2.79872, 2.60648, 2.46627, 1.56469, 1.41588, 0.917519, 0.802295, 0.851166, 0.798656, 1.07103, 1.09285, 1.76081, 1.82987, 3.38351, 3.47495, 4.1054, 4.20237, 4.51857, 4.61894, 7.04688, 7.15076, 7.46758, 7.57305, 7.67865, 8.11433, 8.13866, 8.25448, 8.26651, 8.17521, 8.20628, 7.71624, 7.51203, 7.43847, 6.73092, 6.66381, 6.06768, 6.00802, 5.81287, 5.67478, 5.19018, 5.05052, 2.29182, 2.15064, 2.03542, 1.90454, 1.83877, 1.73827, 1.82081, 1.75776, 2.01751, 2.00021, 2.29697, 2.31093, 2.6574, 2.69443, 3.45714, 3.51754, 3.42199, 3.29343, 3.20924, 3.29343, 3.42199, 3.48278, 3.61694, 3.73445, 3.87429, 4.01767, 3.97894, 4.03436, 3.97933, 3.89494, 3.87805, 3.79728, 3.7888, 3.63685, 3.64027, 3.56975, 3.58259, 3.51727, 3.53976, 3.48004, 3.51232, 3.45858, 3.50062, 3.45317, 3.50484, 3.46389, 3.5249, 3.49059, 3.56055, 3.5329, 3.61132, 3.59029, 3.67659, 3.66202, 3.7556, 3.74196, 3.8452, 3.8458, 3.9548, 3.97004, 4.20532, 4.22175, 4.34444, 4.36546, 4.49168, 4.51695, 4.64626, 4.70687, 4.84032, 4.87523, 5.01087, 5.08909, 5.22772, 5.31534, 5.59788, 5.74658, 5.89056, 6.05419, 6.20003, 6.31661, 6.46342, 6.5239, 6.67117, 6.73308, 6.88074, 7.00828, 7.1565, 7.22197, 7.37043, 7.43702, 7.58568, 7.65332, 8.39762, 8.47813, 8.97213, 9.06956, 9.01132, 9.04308, 8.77258, 8.81406, 8.67103, 8.39093, 8.25138, 8.01518, 7.8803, 7.78114, 7.64942, 7.59173, 7.46265, 7.43689, 7.30965, 7.24433, 7.12148, 7.08786, 6.96866, 6.94395, 6.82877, 6.80812, 6.69893, 6.69789, 6.59534, 6.60647, 6.50933, 6.53085, 6.43951, 6.45472, 6.36753, 6.38641, 6.22325, 6.24792, 6.17228, 6.20075, 6.06208, 6.09656, 6.03382, 6.07213, 6.01471, 6.10048, 6.0507, 6.09806, 6.05379, 6.10478, 6.06608, 6.12061, 6.08751, 6.14548, 6.11799, 6.17928, 6.15737, 6.22187, 6.20551, 6.27306, 6.26218, 6.4041, 6.40041, 6.54955, 6.55276, 6.78749, 6.79879, 7.29536, 7.31807, 7.57771, 7.60692, 7.78457, 7.81872, 8.09124, 8.13096, 8.40928, 8.4541, 7.52062, 7.69909, 7.68617, 7.77975, 7.76984, 7.86668, 7.85972
10, 9.9225, 9.76762, 9.69073, 9.53586, 9.45962, 8.68539, 8.60665, 8.29692, 8.21883, 8.06395, 7.98659, 7.83172, 7.67935, 8.08604, 8.23468, 8.33078, 8.47938, 8.57554, 8.72409, 8.8203, 8.96881, 9.06507, 8.91682, 8.8203, 8.67202, 8.57554, 8.42722, 8.33078, 8.18242, 7.704, 7.67935, 7.21489, 7.13571, 6.826, 6.67005, 6.51517, 5.86342, 5.73155, 5.66765, 5.69591, 5.52031, 5.56012, 5.35916, 5.41347, 5.25272, 5.32166, 5.25877, 5.33663, 5.23027, 5.32435, 5.30236, 5.40406, 5.3988, 5.50525, 5.55954, 5.68411, 5.85337, 5.98987, 6.09485, 6.23568, 6.54611, 6.69357, 7.26299, 7.41561, 8.02561, 8.18013, 8.25258, 8.24512, 8.47168, 8.4715, 8.54989, 8.59794, 8.52964, 8.54913, 8.29124, 8.13883, 8.07705, 7.31833, 7.13533, 6.98346, 6.35887, 6.20538, 5.86246, 5.70824, 5.06464, 4.90978, 4.54666, 4.39266, 4.13233, 3.98037, 3.7555, 3.60762, 3.46902, 3.32644, 3.28789, 3.14854, 3.08597, 2.95335, 2.91138, 2.78767, 2.84023, 2.76147, 3.06055, 3.02353, 3.42252, 3.41764, 3.90637, 3.92661, 4.01532, 4.04392, 3.8924, 3.77818, 3.47987, 3.42861, 3.13529, 3.03669, 2.89047, 2.79181, 2.64565, 2.44913, 2.30205, 1.09925, 0.957782, 0.934328, 0.865958, 1.19379, 1.21242, 1.69259, 1.75431, 2.81181, 2.89947, 4.31071, 4.40938, 4.62773, 4.72993, 6.9182, 7.02464, 7.79112, 7.89947, 8.00898, 8.23017, 8.23343, 8.46292, 8.47917, 8.59838, 8.50104, 8.62273, 8.52847, 8.54427, 8.3644, 8.3848, 8.21605, 8.10933, 8.02848, 7.92227, 7.84408, 7.10699, 7.03509, 6.51617, 6.4507, 5.84027, 5.69708, 5.1946, 5.04973, 2.23703, 2.09374, 1.99464, 1.86494, 1.84457, 1.75208, 1.92713, 1.8839, 2.07252, 2.06167, 2.46859, 2.4934, 2.96313, 3.01183, 3.5148, 3.64961, 3.37926, 3.27679, 3.35347, 3.48538, 3.51362, 3.64961, 3.71952, 3.80079, 3.94512, 4.03969, 3.99451, 4.1055, 4.02467, 3.93922, 3.92662, 3.84523, 3.8417, 3.76485, 3.7708, 3.62901, 3.64836, 3.58411, 3.61367, 3.49989, 3.54372, 3.49474, 3.60867, 3.57068, 3.64011, 3.6091, 3.68757, 3.64261, 3.828, 3.80997, 3.91514, 3.91401, 4.0254, 4.03025, 4.1472, 4.17102, 4.42154, 4.44219, 4.57223, 4.62507, 4.7602, 4.79191, 4.92977, 5.00285, 5.14437, 5.18532, 5.32875, 5.41861, 5.56465, 5.61321, 5.76057, 5.91849, 6.06832, 6.1824, 6.33355, 6.51629, 6.66887, 6.73265, 6.88566, 6.9509, 7.10428, 7.17087, 7.32455, 7.39241, 7.54634, 7.68534, 7.99398, 8.06512, 8.6831, 8.84931, 9.00365, 9.17189, 9.18836, 9.27442, 9.29459, 9.38223, 9.40599, 9.34249, 9.40036, 9.2819, 9.31751, 9.0456, 8.89738, 8.56438, 8.42051, 8.22138, 8.0818, 7.98041, 7.84418, 7.81411, 7.67962, 7.62592, 7.49446, 7.44909, 7.321, 7.26857, 7.14564, 7.12167, 7.00301, 6.98153, 6.87093, 6.87811, 6.77467, 6.78241, 6.68288, 6.6943, 6.5989, 6.6141, 6.52304, 6.54208, 6.45558, 6.47852, 6.3178, 6.34691, 6.27303, 6.30615, 6.23756, 6.2747, 6.21155, 6.25268, 6.19512, 6.2402, 6.18834, 6.28782, 6.24405, 6.29831, 6.26035, 6.31827, 6.28617, 6.34763, 6.32137, 6.38625, 6.3658, 6.43396, 6.41928, 6.56292, 6.55585, 6.6311, 6.62953, 6.78641, 6.79194, 7.20638, 7.22322, 7.66133, 7.6881, 7.86964, 7.90178, 8.18085, 8.21908, 8.50467, 8.54846, 8.83969, 8.88858, 7.74176, 7.92891, 7.91644, 8.11435, 8.1066, 8.2097, 8.20497
8.83323, 8.88639, 9.2228, 9.29306, 9.34578, 9.41678, 9.52252, 9.59351, 9.64637, 9.71742, 9.82311, 9.85814, 9.91116, 9.94682, 10, 9.06313, 8.88639, 8.7801, 8.79767, 8.72827, 8.67558, 8.60427, 8.56794, 8.49721, 8.53292, 8.74593, 8.53292, 8.49721, 8.42662, 8.3925, 8.42939, 9.07311, 8.00271, 7.96697, 7.80802, 7.7734, 7.66798, 7.63436, 7.58189, 7.54913, 7.39261, 7.36112, 7.30926, 7.2787, 7.17559, 7.14621, 6.99273, 6.96482, 6.76224, 6.73616, 6.58593, 6.56153, 6.07051, 6.05022, 6.00213, 5.98318, 5.88816, 5.87097, 5.2306, 5.15225, 5.10793, 5.02953, 4.98538, 4.7501, 3.67312, 3.60569, 3.61836, 3.58647, 3.60181, 3.57152, 3.58954, 3.45302, 3.30283, 3.25466, 2.96029, 2.90873, 2.76287, 2.71102, 2.56609, 2.5139, 2.44178, 2.28544, 2.18586, 2.22801, 2.38565, 2.42819, 2.50695, 2.54991, 2.62858, 2.67193, 2.59337, 2.54991, 2.47127, 2.42819, 2.27075, 2.18586, 2.10697, 2.28544, 2.14089, 2.12216, 2.0515, 2.03502, 1.89774, 1.87363, 1.8088, 1.85595, 1.79397, 1.79107, 1.85221, 1.90396, 1.9727, 2.02531, 2.09752, 2.16447, 2.23917, 2.34665, 2.42347, 2.51539, 2.59324, 2.65919, 2.73751, 2.80675, 2.8854, 3.1088, 3.18783, 3.42984, 3.50876, 3.76501, 3.84356, 4.02063, 4.09885, 4.37199, 4.44965, 4.96932, 5.04584, 5.53433, 5.55843, 5.65838, 5.7109, 5.76167, 5.81864, 5.79689, 5.82741, 5.76691, 5.80028, 5.72894, 5.69292, 5.3429, 5.28929, 5.21994, 5.00555, 4.93601, 4.61527, 4.54526, 4.17293, 4.10222, 3.78511, 3.71375, 3.5559, 3.48433, 3.22246, 3.15025, 2.99399, 2.92148, 2.81758, 2.74496, 2.64121, 2.56847, 2.4649, 2.39202, 2.08451, 2.01028, 1.56661, 1.48964, 1.25988, 1.18144, 0.904168, 0.825981, 0.739507, 0.665457, 0.689537, 0.546554, 0.539612, 0.501009, 0.608927, 0.664008, 0.712979, 0.824505, 0.878767, 1.43768, 1.49476, 1.99748, 2.05574, 2.16735, 2.22678, 2.56126, 2.62129, 3.28997, 3.34999, 4.01869, 4.07871, 4.30154, 4.36197, 5.30892, 5.36906, 5.87046, 5.9307, 5.98639, 6.04703, 6.10268, 6.28693, 6.29367, 6.35629, 6.40936, 6.15378, 6.09962, 6.05972, 5.89793, 5.85932, 5.4845, 5.44812, 4.91949, 4.84798, 4.48128, 4.40905, 3.53727, 3.51277, 3.0756, 2.99867, 2.85713, 2.77977, 2.59508, 2.51711, 2.29495, 2.2163, 2.04797, 1.96897, 1.81217, 1.73324, 1.59255, 1.51455, 1.2895, 1.22032, 1.1959, 1.36133, 1.40946, 1.57626, 1.63806, 1.69351, 1.82078, 1.83142, 1.89808, 1.92658, 1.99633, 2.01381, 2.08513, 2.12585, 2.19923, 2.22215, 2.29653, 2.32118, 2.3964, 2.42261, 2.49853, 2.52616, 2.60265, 2.63156, 2.70854, 2.73861, 2.81599, 2.84713, 2.92484, 2.95694, 3.03493, 3.06791, 3.14613, 3.17993, 3.25833, 3.328, 3.40666, 3.44244, 3.52121, 3.55759, 3.63644, 3.67338, 3.83122, 3.90667, 3.98566, 4.06286, 4.14189, 4.1811, 4.26014, 4.33965, 4.41868, 4.49956, 4.57856, 4.66069, 4.73964, 4.82291, 4.90179, 4.98611, 5.06493, 5.15021, 5.22894, 5.31513, 5.47242, 5.55932, 5.63788, 5.68161, 5.76012, 5.804, 5.96097, 6.00495, 6.0834, 6.118, 6.27508, 6.45319, 6.44754, 6.48454, 6.47492, 6.43464, 6.43384, 6.39428, 6.39494, 6.12876, 6.04986, 5.79803, 5.71949, 5.54978, 5.47167, 5.40652, 5.32865, 5.29677, 5.21906, 5.15677, 5.07938, 5.01909, 4.94208, 4.85557, 4.77918, 4.69765, 4.62204, 4.54594, 4.47125, 4.42388, 4.34997, 4.30562, 4.2326, 4.21172, 4.1393, 4.11946, 4.04771, 4.02898, 3.88724, 3.87015, 3.80027, 3.78444, 3.71547, 3.70096, 3.63298, 3.61987, 3.55298, 3.54134, 3.47563, 3.4563, 3.32963, 3.32285, 3.26137, 3.25636, 3.19653, 3.19338, 3.13534, 3.13412, 3.07801, 3.0806, 3.02763, 3.03152, 2.98082, 2.99395, 2.94684, 2.96644, 2.92317, 3.01332, 2.97914, 3.063, 3.03556, 3.11111, 3.08915, 3.14582, 3.1281, 3.2219, 3.20947, 3.38372, 3.37837, 2.24137, 2.29156, 2.26886, 2.29923
